path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
006.jpg,0.00038916920787085885,0.2021837529076947,12.840564087128211,682848012.999891,5398008.999999472,0.00038916920787085885,0.9307119309956283,0.00033641564635632915,0.17491414217836257,13.012127115197696,682848012.9999648,5398008.999999237,0.00033641564635632915,0.9090028816966298,0.0004151142207434922,0.20535718414946075,12.855748215606619,682848012.9999352,5398008.999999922,0.0004151142207434922,0.9299385542297357,0.00032069800159012084,0.17581488931364442,13.091469807123886,682848012.9998945,5398009.000001702,0.00032069800159012084,0.9031563512434616,WRENTIT
007.jpg,0.0002509176894873117,0.18534167936787288,13.27753569603206,715816960.9998126,5592320.999999794,0.0002509176894873117,0.8995551899703533,0.00021264732309693874,0.1633637127315569,13.490108656986301,715816960.999806,5592320.999999034,0.00021264732309693874,0.8554419447735355,0.0003529107169649759,0.24415035792799633,12.904723171432037,715816960.999801,5592321.000000003,0.0003529107169649759,0.9252482092184813,0.00023526420262087773,0.17673973295816847,13.272914883876213,715816960.9999046,5592321.000000759,0.00023526420262087773,0.9122513760383039,WRENTIT
008.jpg,0.003092133637931672,0.4651197690714637,10.730823888809027,693708291.0000601,5462270.99999885,0.003092133637931672,0.8880385858740427,0.0026813665724904037,0.4347534658713982,10.88023501124511,693708291.0001006,5462270.99999968,0.0026813665724904037,0.8582962092709301,0.00394558609921475,0.5105594010462194,10.594250028333093,693708291.000013,5462270.999999714,0.00394558609921475,0.8680787999130305,0.002620705810379797,0.42630900098162966,10.969201368639466,693708291.0001575,5462270.999999088,0.002620705810379797,0.8352316268543716,WRENTIT
009.jpg,0.000602970292332565,0.2793183109732451,12.535353932013814,661510500.999885,5271000.999999054,0.000602970292332565,0.8896613323743128,0.0005438028120155732,0.2648497986623773,12.605751556648883,661510501.0000862,5271000.999999202,0.0005438028120155732,0.8707336509991086,0.0008428854522893383,0.34420348235111303,12.250392522947681,661510500.9999058,5271000.999999172,0.0008428854522893383,0.8962697293954319,0.0005461723060518747,0.2611697548274955,12.683502454455589,661510501.0001011,5271001.000000959,0.0005461723060518747,0.88476495125411,WRENTIT
010.jpg,0.0023242302128456517,0.4452954128822632,10.864929444199614,482828193.0000035,4162312.9999996107,0.0023242302128456517,0.9334274918135282,0.001894766744272854,0.403047505703295,11.131030596468275,482828192.9999151,4162312.9999993183,0.001894766744272854,0.8953371603845767,0.0026173394101614436,0.4669444676652898,10.822136225755393,482828193.0000324,4162312.999999496,0.0026173394101614436,0.922918721493202,0.001928285299118676,0.4078426620285263,11.042644602780456,482828193.00014144,4162312.999999851,0.001928285299118676,0.9139099027764539,WRENTIT
011.jpg,0.00013813762458445895,0.13638310357119673,13.360165855099067,715816961.0000578,5592321.000000368,0.00013813762458445895,0.937579911263895,0.00011129062552915091,0.1114711222026653,13.650548709052876,715816961.0001702,5592321.000000554,0.00011129062552915091,0.9093579690936894,0.00012398759880440742,0.1203291314018634,13.498594167689692,715816961.0000826,5592321.000000233,0.00012398759880440742,0.9255831400313218,0.00010397477150196502,0.10114067101641336,13.746662036807873,715816960.9999487,5592320.999999672,0.00010397477150196502,0.8945686546569428,WRENTIT
012.jpg,0.002132873335574225,0.433028942745361,10.998701576429818,715816960.9999673,5592321.000000891,0.002132873335574225,0.9317711083610017,0.0017340226095056007,0.39111912086081163,11.268828758118461,715816960.9999626,5592320.999999688,0.0017340226095056007,0.8965104591795428,0.00232341588527129,0.4415310781640464,11.054780658184246,715816960.9999458,5592321.000000297,0.00232341588527129,0.916632582219306,0.001745070562967245,0.39111074837360116,11.279635384349284,715816960.9999888,5592321.000000576,0.001745070562967245,0.8952506110786228,WRENTIT
013.jpg,0.0003003125390726348,0.21852559000156072,12.804927745855268,715816960.9998909,5592320.999999129,0.0003003125390726348,0.9521743484097634,0.00026285290042226994,0.19535545745133345,12.9636890998144,715816960.9999446,5592321.000000525,0.00026285290042226994,0.9404952029888872,0.0003912609973733661,0.2701628423387776,12.537555471813885,715816960.9999079,5592320.999999618,0.0003912609973733661,0.9550295676448951,0.00024441544267266523,0.1857775589192086,13.113727871911559,715816960.9999514,5592321.000000476,0.00024441544267266523,0.9249857349600761,WRENTIT
014.jpg,0.0010525738360767736,0.2853362473783942,11.579759119642079,562224081.0000291,4665760.999999283,0.0010525738360767736,0.8809133371751752,0.0009527590228145609,0.2659005942645354,11.70431872582329,562224080.9999423,4665760.999999494,0.0009527590228145609,0.8488304297642811,0.0020250311777446467,0.42583337312592623,11.048676150743587,562224080.9998596,4665760.999999922,0.0020250311777446467,0.8934214827469164,0.0010407535761212962,0.2845010718922167,11.606067962435507,562224080.9999793,4665760.999999912,0.0010407535761212962,0.8730376063632376,WRENTIT
015.jpg,0.0026013934226978446,0.3942742853706494,11.295103208160624,715816960.999927,5592321.000000488,0.0026013934226978446,0.9072081423362588,0.002100390010802284,0.3620992894763965,11.495892207789721,715816960.9999127,5592321.000000742,0.002100390010802284,0.8815742664289917,0.0025259241028440997,0.3957472545408123,11.23646291042626,715816960.9998803,5592320.999999455,0.0025259241028440997,0.9189246673965317,0.002089703889905296,0.35641309479621736,11.490129976336105,715816960.9999194,5592321.000000653,0.002089703889905296,0.8921451791931431,WRENTIT
016.jpg,0.00015001563750579293,0.10868539026849074,13.580702057976088,715816961.0000029,5592321.000001191,0.00015001563750579293,0.9019639302274993,0.00012148065515531954,0.09026844974435742,13.865016562608261,715816961.0001216,5592320.999999771,0.00012148065515531954,0.84233766847032,0.00016843740849752616,0.12071064170074985,13.44216411926749,715816960.9998451,5592321.000000663,0.00016843740849752616,0.9134467483326523,0.00014648412915962348,0.10424135272959326,13.672594375038067,715816960.99999,5592321.000000838,0.00014648412915962348,0.8857863995870098,WRENTIT
017.jpg,0.0009702693922593656,0.40392398363677584,11.364551746501007,704697600.9999112,5527040.999999442,0.0009702693922593656,0.9599169257022857,0.0008571861328071167,0.3720462766335032,11.562758554026967,704697601.0000709,5527040.999999994,0.0008571861328071167,0.9409058388010751,0.0013761567242798554,0.48735741597579746,11.090173346140231,704697600.9999266,5527040.999999217,0.0013761567242798554,0.9558043551313188,0.0008559193013289794,0.3718163145883713,11.470939004311361,704697601.0000371,5527041.000001036,0.0008559193013289794,0.9559788474188777,WRENTIT
018.jpg,0.0014895124186433944,0.27859143557581156,12.048728723224261,715816960.9999992,5592320.999999312,0.0014895124186433944,0.9732134802214959,0.0009783944976686394,0.2067376683886046,12.408988276698592,715816960.9999744,5592320.999999858,0.0009783944976686394,0.9632181251806148,0.001094381078130576,0.22137840823740015,12.343671086736359,715816961.0000454,5592321.000001148,0.001094381078130576,0.9666585854187402,0.0009799570697603197,0.20158233750193244,12.499570353919294,715816960.9999902,5592320.9999991935,0.0009799570697603197,0.9569368478548905,WRENTIT
019.jpg,0.00134022936330926,0.3871232126602786,11.58770039340683,715816960.9999154,5592321.000000119,0.00134022936330926,0.9457071784837482,0.0009860427446031987,0.31746658538747236,11.96076202935246,715816961.0002425,5592321.000000969,0.0009860427446031987,0.8963424854757275,0.001146664842884903,0.3509467818878228,11.796134576987365,715816960.9999648,5592320.999998904,0.001146664842884903,0.9085831261766313,0.000990589757306949,0.318954456741154,11.983953187922165,715816961.0002215,5592320.999999319,0.000990589757306949,0.8898278438989484,WRENTIT
020.jpg,0.0003563513419244752,0.24395999593957807,12.288721252102414,715816960.9999415,5592320.999999624,0.0003563513419244752,0.9788080008067691,0.0002864755250623641,0.20071551784026784,12.566376325072456,715816961.0000324,5592320.999999357,0.0002864755250623641,0.9691033259565698,0.0003065602841750343,0.2155266604236551,12.517246806389846,715816960.99994,5592321.000000635,0.0003065602841750343,0.9709823799552156,0.00025047971634976527,0.17889027970191376,12.784265476734905,715816961.0000874,5592320.999999352,0.00025047971634976527,0.9623693601326561,WRENTIT
021.jpg,0.0008226173844764617,0.3820786757885961,11.855327854004527,715816961.0000796,5592321.000000384,0.0008226173844764617,0.9416580883726782,0.000679618649656951,0.3358549293996995,12.07126328068994,715816960.9998411,5592320.999999333,0.000679618649656951,0.9290941154871194,0.0009728051364538147,0.4148941367219175,11.69272758138132,715816961.0000818,5592320.99999966,0.0009728051364538147,0.9567072519257871,0.0006891890029911239,0.3374407715767295,12.078401040915194,715816960.9998442,5592320.999999376,0.0006891890029911239,0.927250835822872,WRENTIT
022.jpg,0.014171221946179853,0.5781427207595052,8.917828695321818,715816960.9998919,5592321.000000782,0.014171221946179853,0.9679096911097783,0.011371332342308523,0.5211582033229993,9.22547014233185,715816960.9999391,5592320.999999934,0.011371332342308523,0.9438909381839222,0.013701680216125025,0.5616166128676713,9.059651033658573,715816960.9998797,5592320.999999921,0.013701680216125025,0.9460756328938974,0.011343820933641438,0.516745997484367,9.305504541191153,715816960.9999505,5592320.999999234,0.011343820933641438,0.9225112384337764,WRENTIT
023.jpg,0.0026696858391180834,0.4779943107019617,10.85761291984592,581120892.9999285,4782889.00000054,0.0026696858391180834,0.9165042365133278,0.0022380832236151343,0.4436437941311566,11.033353704382113,581120892.9999838,4782888.999999187,0.0022380832236151343,0.8933652157395744,0.0031772977725285797,0.5047200166592298,10.702469131405168,581120892.9999647,4782888.999999348,0.0031772977725285797,0.9277894174995778,0.002241606741206099,0.4418617527805259,11.071549941228335,581120892.999993,4782888.999999085,0.002241606741206099,0.8884692998351469,WRENTIT
024.jpg,0.0007599037727802085,0.35505570860645835,12.018300689705907,693708291.0000403,5462271.000000083,0.0007599037727802085,0.9626776480425645,0.0005120161371640121,0.2762612925668479,12.509434265510645,693708290.9999492,5462270.999999643,0.0005120161371640121,0.9379766611587849,0.0005899935603246986,0.3032836098409196,12.334634348263418,693708290.9999487,5462271.000000932,0.0005899935603246986,0.9516664832741831,0.0005097228874527517,0.2760647332406729,12.49080449443096,693708290.9999425,5462270.999999143,0.0005097228874527517,0.9367548053486142,WRENTIT
025.jpg,0.003364300185225913,0.580333091453745,10.319315464090725,715816961.0000243,5592320.999999545,0.003364300185225913,0.8881427592218876,0.002939256066959017,0.5499027862717532,10.498662563793513,715816960.9998032,5592320.999998662,0.002939256066959017,0.8422065559448206,0.003961742020539738,0.6147648960895501,10.170372628486815,715816961.0000371,5592320.999999674,0.003961742020539738,0.875515418784926,0.0027335722387613805,0.5339583032921862,10.497489724872352,715816960.9998077,5592321.000000407,0.0027335722387613805,0.8925095498171272,WRENTIT
026.jpg,0.00010164882567263496,0.1035147355347547,14.084303810009112,715816960.9998151,5592320.999998259,0.00010164882567263496,0.8674750004375845,7.350198934105802e-05,0.07497503416357598,14.530042294800902,715816960.9998288,5592320.99999658,7.350198934105802e-05,0.7336247295528167,8.833977707732533e-05,0.09145107633458674,14.313784099573828,715816960.9996612,5592321.000003303,8.833977707732533e-05,0.788938447989064,7.527287895740655e-05,0.07883350897752908,14.504373820038307,715816960.9998962,5592321.000000644,7.527287895740655e-05,0.7502816513296187,WRENTIT
027.jpg,0.00037787407908495657,0.247747873309181,12.33841599308252,693708290.9999506,5462271.000000059,0.00037787407908495657,0.9635312745782141,0.00032790730475852235,0.22169055647011904,12.511943628040274,693708290.9999709,5462270.999998224,0.00032790730475852235,0.9555843780636181,0.0005295763961236022,0.3133153215352415,12.02652692425365,693708290.9998959,5462270.999999636,0.0005295763961236022,0.9700561886535366,0.0003253345321213524,0.21880944372652164,12.565223805048987,693708290.9999615,5462270.999999774,0.0003253345321213524,0.9415509616964334,WRENTIT
028.jpg,0.00016230324693645358,0.15107905364421448,13.517469602999045,715816960.9998668,5592320.999999763,0.00016230324693645358,0.9060189152186734,0.00012729571969718632,0.12707431757580234,13.866240182657119,715816960.9999259,5592321.000000091,0.00012729571969718632,0.8547010348577031,0.0001785908917708599,0.16731456846899595,13.4271092735529,715816960.9998993,5592320.999999354,0.0001785908917708599,0.9135189362124448,0.00013419068145057377,0.12736958381551344,13.710338417796818,715816960.9999205,5592321.000000709,0.00013419068145057377,0.8875344745359964,WRENTIT
029.jpg,0.0006912571724943811,0.2593212203794836,12.467894795726107,715816960.9998562,5592321.000000143,0.0006912571724943811,0.9695598413038536,0.0005824224597029607,0.22948631125569957,12.685901608948907,715816961.0001149,5592320.9999989355,0.0005824224597029607,0.9566430766789996,0.0008216718030546963,0.29765027784689946,12.330718858180507,715816960.999885,5592320.999999868,0.0008216718030546963,0.9736156201373336,0.0006224387129664174,0.23717284229395402,12.7015511352904,715816961.0000783,5592321.000000138,0.0006224387129664174,0.9570139945238957,WRENTIT
030.jpg,0.000292121944441407,0.19843054187578915,12.586622711449591,562224080.999969,4665760.999999694,0.000292121944441407,0.9318609791798256,0.0002763420037926141,0.18530455113575306,12.647612597307113,562224081.0000579,4665760.99999924,0.0002763420037926141,0.9166599953121399,0.0006158753346910036,0.35544182264785085,11.821009770424864,562224081.0000639,4665761.000000566,0.0006158753346910036,0.9569491545074392,0.0002819293139400009,0.1977431286296423,12.717527405921599,562224081.0000542,4665760.999999945,0.0002819293139400009,0.9146289218622417,WRENTIT
031.jpg,0.0015998245346988895,0.4120169897743009,11.183730596653879,715816960.9999058,5592320.999999735,0.0015998245346988895,0.962074443462649,0.0012703738374696962,0.35496700548583204,11.466522282687677,715816960.9999397,5592321.000000058,0.0012703738374696962,0.9461762843758491,0.0016379424359032866,0.4147686925450678,11.117321263316585,715816960.9999202,5592321.000000143,0.0016379424359032866,0.9705301230236221,0.001281249442376418,0.35874534699108734,11.437851371238876,715816960.9999561,5592320.999998805,0.001281249442376418,0.9505419209188714,WRENTIT
032.jpg,0.0002607964719517972,0.1671283904884968,12.601123593986555,620339513.0000691,5022992.999999624,0.0002607964719517972,0.9321723576274427,0.00021179947019165106,0.1407219676636476,12.852338908803096,620339513.0000573,5022993.000000439,0.00021179947019165106,0.9075117711342016,0.00023457928191831118,0.15743718651659921,12.73117797257143,620339513.0001192,5022992.9999993695,0.00023457928191831118,0.9205214697787383,0.00019104963497552856,0.12689574555620464,13.054248494016562,620339513.0000376,5022992.9999996675,0.00019104963497552856,0.8720419794987451,WRENTIT
033.jpg,0.012214085725704246,0.5669367490770794,9.52150978108314,715816960.9998944,5592320.9999990035,0.012214085725704246,0.962194299046271,0.010057233783075423,0.5281112646749074,9.761474832365137,715816960.9999931,5592320.999998825,0.010057233783075423,0.9469608070955854,0.012177028558622524,0.5684046324671185,9.506983342224977,715816960.9998982,5592320.999999427,0.012177028558622524,0.9587718195552153,0.010142477893889413,0.5314910830422682,9.720576027818662,715816961.0000542,5592320.999999674,0.010142477893889413,0.9496611647911968,WRENTIT
034.jpg,0.0029129412741461225,0.3901989190055324,11.587051824796085,715816960.9998717,5592321.000000363,0.0029129412741461225,0.8861989303003037,0.0025857608476075717,0.3711898464494489,11.691371136888703,715816960.9999549,5592321.000000274,0.0025857608476075717,0.8739726006809656,0.0037084433548881194,0.43039531399726244,11.255488658201159,715816960.9998939,5592321.00000022,0.0037084433548881194,0.9345494407742709,0.0025972755705147305,0.3680334494228491,11.761232879787896,715816960.9999862,5592320.999998606,0.0025972755705147305,0.8621846823681147,WRENTIT
035.jpg,0.0002775749971183239,0.1308087640430091,12.900241566526029,704697600.9998386,5527041.000000712,0.0002775749971183239,0.9001160125823697,0.0002659163783728038,0.12349955525677808,13.037853176644047,704697601.0001339,5527040.9999989895,0.0002659163783728038,0.838778259956787,0.00032319059883313683,0.1483529887744961,12.70943257121742,704697601.0002072,5527041.000000499,0.00032319059883313683,0.9137608632970086,0.00023596694962533152,0.11387197075420535,13.055330185972503,704697601.0000929,5527041.000001108,0.00023596694962533152,0.8863097340504948,WRENTIT
036.jpg,0.004236737309709335,0.38399234820479533,11.547928242872473,715816960.9998803,5592320.9999998,0.004236737309709335,0.8777425186916138,0.0034537223729713754,0.3507578715069643,11.806037701159669,715816960.9999825,5592321.000001004,0.0034537223729713754,0.8181526777290091,0.00409664167742466,0.3875235140865976,11.501917778586769,715816960.9999056,5592320.999998813,0.00409664167742466,0.8770838908178294,0.003438629447976246,0.3506685328467509,11.75402227399545,715816960.99999,5592320.999999532,0.003438629447976246,0.8534890301195687,WRENTIT
037.jpg,0.005512528627603879,0.3792521943718429,11.388898053981823,715816960.999896,5592321.000000525,0.005512528627603879,0.9713271450332427,0.004398696341272624,0.3105042203716331,11.837183907108114,715816960.9999657,5592320.999999186,0.004398696341272624,0.943274381677595,0.004896431708471569,0.33613607411959334,11.706959959594792,715816960.9999031,5592321.000000994,0.004896431708471569,0.9461129325971622,0.0043243074172377455,0.2968418744110266,12.002095086164674,715816960.9999636,5592320.999999659,0.0043243074172377455,0.9303922060296643,WRENTIT
038.jpg,0.005928132717114931,0.518205538866237,10.355862696574981,715816960.9998695,5592321.000000157,0.005928132717114931,0.9551444827990904,0.004673702475957606,0.4676212156664059,10.65589549335803,715816960.9999516,5592321.000001358,0.004673702475957606,0.9293609134729013,0.005824975757848528,0.5083427204536546,10.458625891782624,715816960.9998852,5592321.000001498,0.005824975757848528,0.9355005397471071,0.004700668008134937,0.4663846560671993,10.68066380591241,715816960.9999561,5592320.999997683,0.004700668008134937,0.9152948076047056,WRENTIT
039.jpg,0.0006253300096861556,0.3212048041504642,11.533509624041287,450380713.0000027,3950708.999999934,0.0006253300096861556,0.9585403630122767,0.0004904674068601544,0.2719734689616303,11.823663108756907,450380712.99998885,3950708.9999998193,0.0004904674068601544,0.9460836468452364,0.0007450346557125846,0.3636182082527115,11.315194244978292,450380712.99998766,3950708.999999834,0.0007450346557125846,0.9712017277201112,0.0005107624415302629,0.2817835688253807,11.821997574533675,450380712.99998707,3950709.0000001453,0.0005107624415302629,0.9402834347991572,WRENTIT
040.jpg,0.0007498154638756172,0.3104069067724688,12.416622940542469,715816960.9999557,5592321.00000062,0.0007498154638756172,0.9710581659637404,0.0006502836113205987,0.3002957796743962,12.390003668415874,715816960.9997804,5592321.000002001,0.0006502836113205987,0.9688055731659926,0.000873315599294646,0.35475322466696824,12.201759532470666,715816960.9999281,5592320.999999437,0.000873315599294646,0.973149079477928,0.0006094807898568476,0.26852958716578396,12.751211297764401,715816960.9997485,5592321.000001086,0.0006094807898568476,0.9517203175414639,WRENTIT
041.jpg,0.0003766477002641992,0.2817392957418098,12.236316323338668,640677001.0000491,5146000.999999605,0.0003766477002641992,0.9727233440686027,0.00027209687017958723,0.21522181624356776,12.649308099539724,640677000.9998995,5146000.999999955,0.00027209687017958723,0.9574936292368951,0.00032296971531564335,0.24962895277400854,12.424494134369183,640677001.0000538,5146000.999999654,0.00032296971531564335,0.9695469049071452,0.0002781462679417993,0.22123211013474836,12.619749509221808,640677000.9999069,5146000.999999966,0.0002781462679417993,0.9589948033192299,WRENTIT
042.jpg,0.00048484035886976626,0.18102970435091212,13.07798164896692,715816961.0000149,5592320.999999695,0.00048484035886976626,0.9589797857822719,0.0004164246333031456,0.16614721423860423,13.219316395819874,715816961.0000086,5592320.999999997,0.0004164246333031456,0.9421472985503453,0.0004775188283943544,0.1841018952109209,13.122591657092821,715816961.0000147,5592321.000000389,0.0004775188283943544,0.9535253289994715,0.0004292500874922365,0.166804517673463,13.285364515508764,715816960.999948,5592321.000000866,0.0004292500874922365,0.9396476560788805,WRENTIT
043.jpg,0.0008559808446518448,0.348471435951492,11.844489497262268,704697601.0000285,5527041.000000735,0.0008559808446518448,0.9519957197924429,0.0008423029687169261,0.3438200252086472,11.816218303004536,704697600.9999366,5527041.0000007795,0.0008423029687169261,0.9387672537633158,0.0010110931150078223,0.3886685208195005,11.655457990274746,704697601.0000505,5527041.000000255,0.0010110931150078223,0.9603486164502378,0.0005957092692164979,0.275509557523868,12.229892569224535,704697600.9999359,5527041.000000124,0.0005957092692164979,0.935312610337548,WRENTIT
044.jpg,0.00023485023021304428,0.23444499620543702,12.999982383095967,715816960.9998966,5592320.999999115,0.00023485023021304428,0.9683296062533872,0.00013276365852626123,0.1412612385842342,13.776704584992974,715816960.9999133,5592321.000001152,0.00013276365852626123,0.8787681560772689,0.0001422639318029737,0.15309476446128362,13.697797017822097,715816960.9998513,5592321.00000107,0.0001422639318029737,0.8866335145740963,0.000136394341201838,0.14645654765880645,13.720211926829062,715816960.9999126,5592320.9999986915,0.000136394341201838,0.8864742745193352,WRENTIT
045.jpg,0.0013371795597553614,0.20475291780480762,12.639805609849201,715816961.0000234,5592321.000000752,0.0013371795597553614,0.9452634518171341,0.0010314544337574783,0.17159504688596203,12.84354021876427,715816960.9998896,5592320.999999041,0.0010314544337574783,0.9330962320368806,0.0013858675482220993,0.2135232362971642,12.682929051277979,715816960.9999564,5592320.999999849,0.0013858675482220993,0.9345786745635117,0.0010484591430291598,0.17036670036342488,12.930238441662661,715816960.9998721,5592320.999999933,0.0010484591430291598,0.9162552244126084,WRENTIT
046.jpg,0.001250265966613054,0.45564512324310835,11.472750671138575,590745960.9998925,4842181.000000853,0.001250265966613054,0.911036669738657,0.0010224954526204923,0.4084191255353676,11.673453692141175,590745961.0000308,4842180.999998994,0.0010224954526204923,0.8602905994077251,0.0014999721905357055,0.487729900757695,11.387291968429304,590745960.9998884,4842181.000000789,0.0014999721905357055,0.8918791537826373,0.001066212730219435,0.4201097305265351,11.6448894072866,590745961.0000165,4842180.999999026,0.001066212730219435,0.8875862557835037,WRENTIT
047.jpg,0.000812123646102875,0.3153753866930563,11.500755195670932,704697600.9999437,5527041.00000005,0.000812123646102875,0.9575654684073219,0.0005048433818676167,0.21438210821028686,12.104190574440368,704697601.0000279,5527040.999999152,0.0005048433818676167,0.9098790107850848,0.000652874112723483,0.27363730622004584,11.829610107427552,704697600.9998795,5527040.999999179,0.000652874112723483,0.9326025647084467,0.000574121880547598,0.25266965020710175,12.023266029361459,704697601.0000218,5527040.999999286,0.000574121880547598,0.911235824796568,WRENTIT
048.jpg,0.0004160419097863543,0.2598435841872404,12.137419024353271,693708290.9999447,5462270.999999789,0.0004160419097863543,0.9773943054382888,0.0002701330050325608,0.1850765898860629,12.741881512184166,693708291.0000081,5462271.000000557,0.0002701330050325608,0.9531111072480737,0.0002987026996903997,0.20274060928765772,12.593972683365468,693708290.9999362,5462270.9999997765,0.0002987026996903997,0.9600009626734219,0.0002600796161456805,0.17664189552381288,12.768939549789089,693708291.0000093,5462271.0000005495,0.0002600796161456805,0.9511453790115255,WRENTIT
049.jpg,0.0012144051613592578,0.2814208604434489,11.628463827253393,640677000.9999878,5146001.000001314,0.0012144051613592578,0.9451997494263631,0.0010037286221964675,0.24739662211660587,11.79618936528002,640677000.999877,5146001.000000106,0.0010037286221964675,0.9308679145920032,0.0013055934993113534,0.3106225731540315,11.43260183549367,640677000.9999449,5146001.000000305,0.0013055934993113534,0.9625523566621602,0.0010087119480802957,0.25053996733311756,11.847353534290988,640677001.000007,5146001.000000433,0.0010087119480802957,0.9257996631835009,WRENTIT
050.jpg,0.0029278105301937815,0.5103792342746387,10.427444803825107,277487602.9999817,2747402.9999998924,0.0029278105301937815,0.9690146542322176,0.0022254700125495064,0.4455720912971869,10.709713302985945,277487603.00002325,2747402.999999616,0.0022254700125495064,0.9502203994047794,0.0027211471791299393,0.4847286887350793,10.549686142997777,277487602.9999799,2747402.9999998054,0.0027211471791299393,0.9612121587037326,0.0022268766884091873,0.4447436421664707,10.75659314836492,277487603.00001657,2747403.000000212,0.0022268766884091873,0.9549585102883508,WRENTIT
051.jpg,0.0010767062852536091,0.38015746060993866,11.278397337104169,294343101.0000029,2871640.999999956,0.0010767062852536091,0.9716844919639013,0.0008471954387580195,0.32047316386686475,11.599849334810663,294343101.0000137,2871641.0000001346,0.0008471954387580195,0.9653273898638497,0.0012198326104327997,0.4016569854555676,11.166511271982356,294343100.99999964,2871640.9999997695,0.0012198326104327997,0.9779889736097288,0.0008758859171855674,0.32923497103884497,11.572960288813734,294343101.0000102,2871640.9999997728,0.0008758859171855674,0.9595084451155876,WRENTIT
052.jpg,0.00013276621471030412,0.10232924334138498,13.53515553770755,715816961.0000137,5592321.000000643,0.00013276621471030412,0.9353540590367818,0.00011829463710063428,0.09119532900067082,13.682112277319932,715816961.0000641,5592320.999999353,0.00011829463710063428,0.9203892508264693,0.00019521271808023324,0.147588975286727,13.089658809136392,715816961.000056,5592321.000000363,0.00019521271808023324,0.9627997519998425,0.00012006974291380519,0.09364471771394509,13.668126408758395,715816961.0000415,5592320.999999705,0.00012006974291380519,0.9189862239900188,WRENTIT
053.jpg,0.00011363361260917697,0.12435316199393595,13.848103388306786,715816960.9999033,5592320.9999987995,0.00011363361260917697,0.8848213726797027,0.00010377441732729598,0.11295544799603462,13.920626339298932,715816960.999912,5592321.000000682,0.00010377441732729598,0.8785729559842719,0.0001468884694439783,0.16005115789151242,13.664842692486635,715816960.9998121,5592320.999999818,0.0001468884694439783,0.8782122159996232,0.00010397087298143221,0.11253440003930176,14.011413876111703,715816960.9998001,5592321.000000349,0.00010397087298143221,0.8342525677867059,WRENTIT
054.jpg,0.0006287185855123206,0.3854633608847598,11.903281829004735,715816961.0000825,5592321.000000912,0.0006287185855123206,0.9553678051635841,0.0004643254731734888,0.3196789129179715,12.24870668897728,715816960.999974,5592321.000000093,0.0004643254731734888,0.9307509612674358,0.0005651824046602279,0.36048437745911316,12.009507848617309,715816961.0000826,5592321.000000118,0.0005651824046602279,0.947981394715173,0.00043794492206243704,0.30114305897281546,12.22628465363138,715816960.9999977,5592320.999998993,0.00043794492206243704,0.9398681877374454,WRENTIT
055.jpg,0.00024174474097286177,0.18545650208383824,12.956305619453689,715816961.000013,5592321.000000649,0.00024174474097286177,0.9089196467898603,0.00017867672246571356,0.1435852374435327,13.34265642705166,715816961.0000167,5592320.9999999,0.00017867672246571356,0.8337370185565087,0.00020485536782608864,0.1623976201277402,13.17545398757347,715816961.0001132,5592321.000001772,0.00020485536782608864,0.8761698023294144,0.0001714893480601359,0.13321367457719271,13.301558272965726,715816961.0000254,5592320.999999715,0.0001714893480601359,0.8702705933250434,WRENTIT
056.jpg,0.00036194509731403223,0.20255586614915047,12.043684936027788,434784451.0000252,3847650.99999992,0.00036194509731403223,0.9577566204383453,0.00025746752311315955,0.14970267232251702,12.53662945882694,434784451.00003433,3847650.9999996144,0.00025746752311315955,0.9073270502780219,0.0003667386526506507,0.21189990943786996,12.144633564359983,434784451.0000119,3847651.0000003297,0.0003667386526506507,0.9326733434588983,0.0002907819744863547,0.16601823205938837,12.40223443720292,434784451.00003797,3847650.9999995762,0.0002907819744863547,0.9139009306518562,WRENTIT
057.jpg,0.0003674647236327044,0.2237741740914942,12.356002459105396,715816960.999938,5592321.000000503,0.0003674647236327044,0.9397155742078662,0.000319783949141434,0.2017004039969637,12.522853612464264,715816960.999926,5592321.000001261,0.000319783949141434,0.9311870177877697,0.0005305996534012103,0.30307410207999874,11.981353386998057,715816960.9998696,5592320.999999802,0.0005305996534012103,0.9590496918545351,0.0003263096244269728,0.2067862388226212,12.544732455370939,715816960.9998932,5592320.9999995725,0.0003263096244269728,0.9146313021993865,WRENTIT
058.jpg,0.00014152456459589512,0.129439675824241,13.549662796291088,715816961.0000558,5592321.0000008205,0.00014152456459589512,0.9342567529254804,0.00012310796068627073,0.11519420562740997,13.715892817451616,715816960.9999849,5592320.999999493,0.00012310796068627073,0.9157633191210781,0.00017531956990334926,0.16154173692103427,13.315614317175294,715816961.000072,5592320.999999391,0.00017531956990334926,0.9487684527685893,0.00012539910766754458,0.11699363437909388,13.688581688127014,715816960.9999901,5592320.999999507,0.00012539910766754458,0.9147873561335639,WRENTIT
